receiving_rate,rtt,error_rate,actual_bandwidth
1.1011182767414682,1.318393977443104,-1.208441508416023,2455746.0
-1.354114801907848,0.5940481621411746,0.5499610493497157,6092115.0
-1.569425150835888,1.4619110425065076,-0.33666482399382086,211045.0
-0.839017357770607,0.48974539952976465,0.5309436233484921,4709506.0
-1.6373832076709418,1.184565105342603,0.8755582245866644,899734.0
0.18812985644140945,0.18145148357828944,0.20783828684884265,8385838.0
0.42459172590079797,-0.14058658774088623,0.4851815515555526,1629817.0
-1.323153844798248,0.0882435419104807,-1.0057751899393634,5017920.0
1.7122361317748225,-0.6354653170357057,0.3121584059074622,7467576.0
0.7790769583943682,0.5382594529687342,-0.14743326566707438,3055896.0
-0.7899687652243712,1.369526637727516,-0.26012442764234506,111984.0
-0.8845446321817652,0.9705036194084636,-0.32177547265959583,9722451.0
0.7425887441159773,-0.1427760778261475,-0.6672435596728489,5233075.0
1.1947070328005083,1.5667218012797828,-0.6866712073401039,8153047.0
0.68363838259043,1.6762032954609152,0.6840953984550576,2281750.0
-0.6963860001989879,-0.03469649581844027,0.19085286879176924,784095.0
-0.5764522022558533,1.2564620718367339,-1.6438523323727232,1879356.0
-1.7064460815950135,-1.7317229905688347,-1.5792954380754802,6075471.0
-1.0010431009434808,-1.5166614992393868,0.23367238940794405,6587929.0
-1.255258517609716,-1.6704936018662462,1.193571339766568,7631144.0
-0.6722488304242069,0.9385653309607448,-1.5951014629325677,9474279.0
-1.7001544390143948,-1.4710551582297686,0.015001155839889275,4750352.0
-1.184497714264627,-1.6890470087293687,1.2104356757880823,779950.0
-0.2114090063907063,-1.2359964576478393,-1.732500181328421,6771841.0
0.010102414785615316,-0.6838767504270585,-0.7893496536807596,1225285.0
0.1853602368233574,-0.133390811317354,1.4495196411818394,3439566.0
1.2803544975409091,-1.521013467522656,-1.464786545339112,6042540.0
-0.8992846894593635,-0.014256907365010577,0.3618519844990815,2862739.0
1.6560109857355199,-0.8862469361008701,0.01560849511231054,928717.0
-0.6720468973486065,-0.7948153375098931,-1.220749889917743,2118083.0
1.6897658790115424,1.1079420761911987,-1.6002832246877114,9149526.0
1.7219268049211764,1.681417711437228,-0.0010565655390631628,9516214.0
-0.882858684828061,-0.13629831374802281,0.8072221355170209,3113699.0
0.8054184761410178,-0.6300954962356562,-1.1318959770823858,4363851.0
-0.6028102834484945,1.4886317772021083,0.6549450610637567,8607524.0
0.8946291962520923,-0.009161581739093257,0.15117132545341866,763965.0
0.04662587043845655,0.789795691920597,-0.504149592718626,2978568.0
-0.4559133099134064,-0.3104872670296156,0.5614824899769368,9848403.0
-1.6329551289712567,-1.0444115236540759,-1.0806831944019044,6286223.0
0.12645674632582907,0.527530664049993,-0.15974799615677726,4646279.0
1.6185148681478492,0.562134706039382,0.16132653371692313,3138737.0
0.7025503137754594,-0.1490875281251068,-0.1536158814056067,7882205.0
-1.53068184100642,-0.8101820120366339,-0.36631598570897855,2673927.0
-0.5597160735293878,1.142385230210926,0.8273243882958499,5701391.0
1.523136555094221,-0.7915256485305345,0.5325305158358645,6666925.0
-1.5847907425099799,0.5419139156230742,0.47469670356845645,2772232.0
-1.3895352025403935,-0.41388861564805685,1.3517809702216825,2208915.0
1.1640650101296839,-0.10635407417136465,1.7052722518908725,7884230.0
-0.006758468406404366,-1.0136421586988755,0.22354221397158078,1246084.0
0.49937533213939306,0.5087468393489293,-0.5374429335060862,638513.0
0.2677288440848988,-0.9635193165577705,0.9592725863691901,960562.0
-1.592302089060325,-0.060365990317391094,-1.2540493219814906,2821767.0
0.7664415159989441,-0.6068511952719948,0.03482112433172188,2993801.0
-1.5712527685148827,1.600384456924343,0.07513828046370609,3897098.0
0.9942558569957086,1.665075836797532,1.6704000463829585,4672162.0
0.3788568797941274,0.8702030452663538,1.696604096265188,2741655.0
0.1303724154410061,1.6709710959431603,1.029966625176556,4211286.0
0.33091521881937663,-1.353693656785144,-0.10384157775476145,6080486.0
0.024867141025328898,1.7001873257639781,0.15409963096260215,1192340.0
1.5764408960190799,-1.3884269381546432,-0.6365951270998936,7255251.0
-1.6236824185258838,-0.30453868585796584,1.1364365365539035,9902165.0
0.4759962043290389,-0.9179191723203494,0.8469021521454804,4921566.0
0.8462304546507207,1.5664676891070821,0.9333774888699027,5807765.0
1.0231608323198758,0.46117185108787634,-1.2659461082887329,2773471.0
-0.6137072688422835,0.32681379136626415,-0.36237928742101444,243354.0
-1.4675321173013705,1.7179587797808056,0.11977900481440819,1358871.0
-0.9157917492519018,0.37997878212954117,-1.3146714848341319,878245.0
-0.9460676140421871,0.49720908124453955,-0.4666920316538586,2995561.0
-0.21669309807578999,-1.5927025086847002,-1.4440605614637936,1640735.0
-1.0643908811729412,1.2370385666759698,1.5848021942501702,1786649.0
-0.5151554700194025,1.6229163532826836,0.8632980828698361,3391307.0
-1.1873374642178351,1.5889352538484478,0.4096502685305274,3755075.0
-0.26249877934510574,-0.9799228541805007,-1.0359157850623664,191455.0
1.139625469362119,-0.9632082536962202,-0.5865926073538921,5845910.0
-0.5800091141791259,-0.4762277827994627,-1.2457565665347414,7428687.0
1.253864966021568,-0.6702705242330316,0.11549656982299558,353548.0
0.7196434376251067,-0.6862403598400836,1.1040080988250947,5913440.0
1.0716892621792247,0.35492500399293936,-1.6817929803372411,3919392.0
-0.7571960490542795,1.0513169556044235,-1.3888778774466528,5572687.0
-0.7573257373122567,1.5071195787651275,-0.9507812596328227,7513588.0
0.8377097951361179,-1.5124743237752143,0.7340093178970767,5850010.0
0.6791708335513607,-0.782280497591132,1.3593554631897362,3611745.0
1.3180909613023308,-0.8620865326895935,0.8693773229937463,1586593.0
-0.2852925479258398,-0.5061400959462057,0.07666440403811495,1794528.0
0.2526620992661458,-0.27367060689930583,-1.3826085542098732,115344.0
1.3503512678879148,-0.39586696070105115,0.8759884697035956,2789704.0
-1.3690412860562886,1.5605642457396818,-1.380775487473141,1690113.0
0.3951123161730903,-0.22920664411943273,-0.5394520379956791,4075670.0
0.22122855532516686,0.16857247451433433,-0.6774364690609895,2272070.0
-0.6409562519810293,0.8533206208577179,-0.49936325252600383,8629354.0
-0.7956461506483207,0.7714858544563141,-0.6025758119844044,6746375.0
-0.43948272390342535,0.27759520340189037,0.9255722802982976,7641424.0
-0.9990357522547896,1.243229292694821,-1.1510791970751275,5912195.0
-0.6688705922693975,0.42083000973825413,1.1920509148687433,6541103.0
-0.023012495130389228,1.2916272449337867,1.2352004724156034,6666370.0
-0.8626960372637892,-0.6961407343318271,-0.04158911153405196,5106458.0
-0.38385632881603393,-1.289496893082878,-1.3790062651617012,5594899.0
0.15314856333451501,1.09966495526685,0.25205337060943184,5291701.0
-1.2567136339607705,-0.4189891644489545,1.1054518933334756,6049775.0
0.6462092236142151,0.5143231732611341,-0.7418017396823761,5231872.0
0.42467419071701173,0.813974558480654,1.1639015215277453,4317904.0
-0.5451441176079176,-0.6129289655456638,0.604889811524463,6266012.0
-0.2294807832088396,0.0072236001629328505,1.6835336995256343,4874171.0
0.3930753647298607,1.36171313302503,1.1185904768492754,9802635.0
1.5291490859891932,1.309122552165742,-1.0475805421059272,8308447.0
0.7368229028421575,0.8558359319016963,-0.18730175652843578,9755483.0
-0.1841790535941637,0.9023421127453786,-1.3881834249472336,985929.0
-0.2993098046134617,1.3712973969070714,-1.5057979821349254,3886715.0
1.0684107571141097,0.81057303920352,0.7061592750588884,2333730.0
0.687434935859965,-0.5681866739885307,1.425229149852364,7490827.0
-1.251091577494708,-1.3285611659905043,1.6360159819339606,6239589.0
0.21258490341373246,-0.2821853177595128,-0.8078672882882248,1550180.0
0.6353132954616596,-1.4447679841774037,-1.0466390188307475,5854110.0
-1.4693435239481178,-1.345978333534947,0.19926481750450126,629174.0
1.164079106679464,1.553700398178135,-1.0498064281649322,1419503.0
0.9975530399892822,0.6005154627516064,-0.7194397836833824,7130791.0
-0.1617810456485069,1.2111767621981677,1.162090290405586,4876301.0
0.8941957273463531,0.4858776673477963,1.069065182951791,1064234.0
-0.2972626331716416,-0.2938065041577593,1.363156054424399,9952472.0
1.6955764768309143,-1.660869583566247,-0.07176728036325705,3969767.0
-0.9464549167473963,1.5733869898969026,0.2127018176381492,4601566.0
0.41419305354173674,-1.5017986525184985,0.9304724663766143,4324162.0
1.3938045874126705,0.37211436166572626,-0.9163158319835271,3871668.0
-1.0096532735491874,-1.3931278042742934,1.1129673863812368,5721298.0
-1.3159942071649173,-0.7608415280124976,-1.6869338686270892,1743409.0
0.01497277273465202,-1.1025548570147206,1.0245643285232606,632345.0
0.991484475308934,0.17595491173404218,0.9489584234311083,3516729.0
-0.8903460672437797,1.3344290548648068,-0.699026760332902,2221235.0
-1.2046889073422036,0.4605893203060295,0.7821342303240716,1698232.0
0.4961098663828247,0.5598597614288995,-1.0041565589190462,3732337.0
-0.2859864505887669,1.4103826940462443,0.2549223104995489,7483503.0
-0.8848092949038872,0.8560727657019969,0.6871553290271631,511892.0
0.3234644874330862,1.2610353663014953,0.7362065222631938,3682380.0
1.1192207135553733,-0.30127092899077973,1.668548362275265,4189869.0
-0.7810713754168944,1.2589520122347622,-1.1153410316759238,6770726.0
0.3525139523924998,0.49617177226506,-0.07678944904490308,9130309.0
0.22500325894254256,-1.2770415490603997,1.311127389964598,1362678.0
-0.0059549650689366615,-1.6137682068099541,0.20375808046759603,4347800.0
-1.6657997375452274,-0.9002415731612439,1.2982129027735176,3569392.0
-0.42464540043234406,-0.4334745351822274,-0.23924891797286016,9104972.0
0.3263722532389836,1.1623826051404185,1.0165405025574548,2503420.0
-1.1876067083186357,0.8276436188367865,1.2761771334505274,4074849.0
-0.5545916252705642,1.5717838663661279,1.19411318902151,2924657.0
1.1959485864223935,0.19492193474643105,1.2807504325820696,7749315.0
-0.3590964439547155,0.8502220671464956,-0.9848272185042906,3090775.0
-0.3929175910147048,-0.791646372637825,-0.2221292600524358,4314496.0
0.635300960980602,0.6133420459154009,-1.1411795755457959,1456350.0
1.4507490099045044,0.7056885695052736,-1.120431320813442,3962913.0
-1.1976286503848228,1.2000792808757832,-0.0523590023359699,2347310.0
0.4800947761776132,0.11578804811353513,1.5891349034585351,7277483.0
-0.3245447432023707,0.5070968403610352,0.30941859365566055,9701277.0
0.531068605010071,-1.0426731354718226,1.2198541876833195,2868771.0
1.6461613739903949,0.8120559001678614,1.5095254781592486,9489609.0
-0.9708218602835935,1.165315142363321,-1.4470399105775795,2630334.0
0.09234485792662446,0.31503373430086606,-1.1846547604225617,584516.0
0.12748544204603443,-1.3463130423135357,-0.7370459062604047,5044813.0
-0.18010338863898212,-0.6610707818440037,0.39584758967190686,6137573.0
1.0900253493057355,-0.09581052992362304,-1.533400706337411,4132810.0
-0.25175967530885424,0.6049477898528426,0.9863115749813418,8736386.0
0.049452581083118154,-0.6351121941729397,-1.5262422535415807,2420273.0
1.1176429572212319,1.1718461117599879,-1.197279585699659,2562513.0
-0.6814433050183001,-0.45627109458636045,-0.4212114464642596,1773214.0
1.1361245912242224,-1.5994372012186022,0.1905751533268736,5844780.0
1.3768422090622339,1.0109578624835316,1.3159939935243279,8886699.0
-0.5702884858644892,0.4904786976486982,1.601793935264023,8176550.0
-1.25010728590631,1.0386273639271146,1.3268992159720123,1032493.0
-0.8195789204512897,-0.5358522004498343,-1.3758922430270737,8490344.0
0.6350377079134579,-1.6870326453735949,0.44608163958411245,1831846.0
1.1707224581770972,-1.4919971297041803,-0.21263872761419028,7497926.0
0.26479112311071856,-1.3597747089580987,-1.3107290340539626,3337559.0
-0.16531364102340879,1.0497168919070974,0.18151199460878742,8153138.0
1.5260696946897228,-0.7007661602086025,-0.5082792880192517,5272801.0
1.5245039204228943,1.7195573695021968,-0.5460631089709744,2992595.0
1.2599807541436796,0.8872212174714182,-1.4196860152533322,2112155.0
0.25947989556730816,0.34080972086664474,1.6543594625744158,6250583.0
0.019630625195753183,1.6699352100831746,0.7753478313641666,9288237.0
-1.5678227255396313,-0.6490751106255727,-0.7735683597634453,3896308.0
-1.6767481753457139,-1.1727596665909412,1.4410210405989101,108797.0
-0.38240403177493554,0.813841714140842,1.5474230819913957,720885.0
0.555108508591369,-0.7819159448652024,1.0687592647518813,3486332.0
-1.4925823910881597,1.5914574475047025,0.5437024989849087,924983.0
0.14731364896677257,1.6853993289417997,-0.43974191059534873,9872596.0
1.402478546906132,1.4711038267967642,-0.23824881806359505,6146657.0
0.726711800098611,1.5348986317822586,-0.16642181173669549,358738.0
-0.3240964729193624,0.39119908075946874,1.5497708572099753,6364445.0
-0.5676809765689087,0.6569231917197584,0.8941330684011716,1295365.0
1.1566523394277999,-1.420779846152007,-0.7329704228432815,1670514.0
-1.6600088748955477,0.9034215942431648,0.42317979278094986,7451976.0
0.0942158224961929,-1.0460977223391599,0.3163328072508161,7281456.0
0.9364092553179458,1.1719677714581132,1.0748494495172838,8118471.0
-1.253901724693378,1.5931772786672094,-1.4166854159243842,3306984.0
-0.25288387515382,-1.0102539893028981,0.6895356305862463,9068037.0
1.0731355681866666,-1.4771297178665255,-0.5968726916612848,6628084.0
-0.7137229943598316,-0.06670436157972759,-1.2973824888562309,6967860.0
-0.08899738740996847,1.0024609389499084,0.7955542902790715,6828602.0
-1.3117472691299072,0.9297981000989002,-0.5952175617655303,9214506.0
-1.364962096963662,0.6732559472913857,0.7898206157952843,4609222.0
0.6186656225850644,1.1037501238319554,-1.1833584177443757,5164413.0
-0.08135811467036871,-1.1401877370166125,1.6789504222709226,4018875.0
1.2083140798895282,0.5172881326409687,1.044543802322783,6934350.0
0.7274744234417163,0.3565326090717355,-0.7429200275607095,6075427.0
-1.064938179718155,-1.2151004882006813,0.8259709530465112,1942449.0
-0.05805052685014872,-0.30809969368063866,-1.2759441835537473,8844443.0
0.5448441058689636,1.2143774507504963,0.5232726103549289,6484220.0
0.4264549373679873,1.628867122369803,-1.5406733585812311,4597315.0
1.4598684203710184,0.5641764604462275,-0.589164638143006,972026.0
-0.3644281114953071,1.4555929573459963,1.6530024303953217,4358036.0
1.4352251844591306,-1.2894080899706992,-1.3276627030287425,822978.0
-0.0060906443605704625,1.6401917038649807,0.32857985609701656,8077220.0
0.5950753989417528,-1.631859925780301,-1.5025487158616413,7021843.0
0.23060276092895673,0.08401035287921543,0.5787598184798511,9323429.0
0.10897491011599443,-0.7369996631109467,-0.7793801393841064,7325443.0
-1.4801146976351192,1.080164612614928,-0.6705401227803734,7834916.0
-0.839167133612021,-0.992301298498699,-0.5738186153678851,5665675.0
-1.6145584266806914,-1.7082316662693842,-1.0348717134147205,9334342.0
-1.617762572445716,-0.3074658639784846,1.5250741936446717,9761022.0
-0.3638085681324702,-1.5255147982828925,1.4005509345720473,5770951.0
0.6364357332379028,-0.7401820773350591,1.27605871552054,3326860.0
-0.4594381521859292,0.4888263356899391,-1.3779746468370497,8670091.0
0.09669963456745272,-0.7241594752037728,-0.9365475384455917,5359337.0
1.2468642669870085,-0.8941294129873509,0.3800283921000738,1781436.0
1.0055204099250146,-1.2079279672458676,1.6248776527618995,1924187.0
-1.4489835246869243,-1.2785550116660729,0.35427783445917854,2731923.0
1.4864820015284246,0.07913852396814353,-0.6110126145732082,8501441.0
0.28238220758134924,0.6200460830077926,1.0931917585566673,816453.0
1.4691443025400919,-0.17497971516938296,-1.2772278950155438,8809202.0
1.3091008866800498,-1.318759755067379,1.3168184919017232,1292094.0
0.7098893300047422,0.5027568925091608,1.6398438139267124,8689186.0
0.22063262368321163,0.1877877756945845,1.615429157156419,3796092.0
-1.727547911788387,-0.42330688738199607,-1.2345933983744666,2011739.0
-1.4557854623695838,-0.6013344331993761,0.1623780581070282,525567.0
-0.582673714501316,-1.1118146528033441,0.28511467492763753,5973453.0
0.3844806983289123,-1.2398862555869499,-1.0704579725457095,6571408.0
1.6550802610362865,-0.5710142901144825,0.15254092317183748,8878360.0
0.2936562756817569,-1.6036255478566035,0.49928985235706125,5197666.0
-1.2636745102422011,-0.23094993518480544,-0.6045476419119398,1049478.0
0.2529214757821003,0.3422657305082956,-0.6507099766908419,8407333.0
1.111349904985635,1.5240996126772366,-1.5385821813207872,1424162.0
1.439655730055027,0.42655302384514143,1.5777960905334365,4278938.0
-0.07671083462160265,0.42046420706857324,1.0452664688566617,6871148.0
-0.40678612910214634,-0.4471487480459034,0.8917504825659736,3174074.0
-0.5617569015238069,-1.2850018443080904,-1.6722608883572045,9629588.0
0.10493131481156265,-0.1951201918741079,0.4220276186325009,3696417.0
1.17891678256429,0.3321960691107267,-1.120127679780897,7310571.0
-1.4415662726063616,0.7678327642899098,0.5520527030612519,1258382.0
-0.3871105173327781,1.1224839638095727,0.4110662146711087,365848.0
0.6107345512650159,-0.8589091284584925,1.2131815142486466,8357447.0
-0.7305775341044503,-0.91002185180562,-0.8601167653764061,1473515.0
0.37664477871987967,0.216207518208507,-1.6525082740986774,6476854.0
0.7576879109992246,0.21869337032512254,1.429327404928343,9045630.0
1.0405281340627468,-0.9908967615118341,1.410297790145056,8999081.0
0.18562948092415799,0.2932707628684969,-0.16347331380796587,1437634.0
-1.6008562278806555,-0.5463157820087597,-1.4765402661882148,9277733.0
-0.3668245249579301,0.47342173752839317,-0.01710831039403836,5372285.0
-0.6646497328514805,-0.7368732221611115,0.07342031590257202,2083867.0
0.524290279048293,0.31000881126418034,1.1082120445949477,1135982.0
-1.4577469972714898,0.9217005281939076,0.7445574033243364,3670498.0
-0.005820695432280873,1.6579089425417022,-1.5018563667310247,9344753.0
0.757263252437098,1.4178075844710456,0.7036683959154852,7288279.0
0.4863839518620205,0.001577710627131121,-1.2761541484108283,6633179.0
0.30998466170583194,-0.051208814075958634,-1.43697160355525,6130093.0
0.8166668180380766,-0.22722250158582008,-0.36247257808780864,7558477.0
0.35569166712668676,-1.651862607884876,-1.4790583337154153,1463829.0
1.6934743288449516,-1.1715818360276815,1.1344319948211188,8803379.0
0.39840667985670786,-1.5426087992036437,-0.1382053153261589,9279928.0
-1.4339685846886132,0.6716454852179065,0.29236081437330924,7340881.0
1.2816982511487005,-0.31224354636468876,0.257118634115857,5873881.0
-0.91122305746816,-1.526689818261023,1.6517763025108323,4401389.0
-1.5801755321119637,0.6515590311328809,1.4351376871312953,1503300.0
0.9927996834034206,0.4912178411228129,1.2034585973870655,6152661.0
0.25817913643634616,0.7536861980426874,-0.4157844253272291,1658308.0
-0.20864079642763225,0.33621960572913895,-1.243619635211874,8719337.0
-1.1763294684945276,-1.1869244538310086,0.30926460149222457,2704041.0
-1.4565544291600903,-1.5349522921633472,-0.21749965622778472,1952680.0
-0.5020604801011459,1.0913958577115759,-0.9640697548516691,7840704.0
0.7164473973762057,-0.9983294275340137,-1.4084000287086689,198268.0
-0.6485468916238876,0.13707594339534965,-0.232177286001568,8182938.0
0.6154650009574848,-0.062093255999728654,0.514340676302497,9954008.0
0.5706682802386822,1.4525052716030338,0.42578397275336793,3481567.0
1.2670424207560385,0.1715165951784794,0.9420536723576769,5794958.0
0.36978469276937687,0.267351536915909,-0.1262990841989768,1012935.0
0.6973226082894962,-0.6379690340192754,-0.6299982098544232,5186169.0
-0.6492316315294577,1.5833178345241508,0.12446694030787478,4660642.0
-0.7313154884854403,0.3797970723958656,1.640988297076254,3575715.0
0.6482148102341838,-1.7309927640228777,-1.59123382096828,9785986.0
1.0800062265495043,0.18417487834832483,0.08958839498531326,4879518.0
0.05172388766644243,-0.48380966934507735,-0.6034953098658065,4804150.0
-0.2909019174971001,-1.63670532467643,-1.3817817433888089,8047266.0
1.4206948133595119,-0.2485955064381293,-0.23712244894702786,6457628.0
0.13462781140588442,0.9399675271687725,0.4806127100688686,916376.0
-1.2028574131120195,0.0024489703730823775,0.08784966303892067,7350892.0
-0.8003808293057236,0.4739227419415468,-1.6465483099419598,3052338.0
-1.313238331682901,0.47490405638554545,0.26494945907751466,326597.0
-0.010663212695501809,0.5835995681418408,-0.9415605610824108,8592535.0
0.7802843278830368,-0.40134130202406043,-0.5610483716124256,7646989.0
-1.4265072808899877,-0.462474090852016,-0.6627920195743694,2688294.0
0.3982942598722113,-1.7323684142247397,1.2360800653144977,8995943.0
0.6947369486460749,-1.2123525507890662,-1.5826051603522653,6697220.0
-0.9647099487126714,1.555917967587012,-0.538385318454139,951571.0
1.4348674845084597,1.1792331374953837,-0.3756487105190544,8477035.0
-1.2049757721302294,-0.7922543445550099,0.4029980378695302,558805.0
-0.815646687890121,-0.3540938696404835,0.9943419039884941,1522719.0
-1.1326925414088858,1.518077326163507,0.7812749355419756,5855119.0
-0.22718339800842208,-0.8779655636287346,0.8680209403277129,7756603.0
-1.649142197083786,0.10233729377693043,-1.0792572770660973,6043320.0
-0.6849995121140837,-1.6715695980842293,1.42107717096659,130554.0
0.06336834261232309,0.40537780256914013,-0.3084529019933598,5564782.0
0.4827741778770724,1.4838548976922175,-1.7093475380459984,1344079.0
1.1395451190283723,1.3263251179405384,0.5742237666163491,4427803.0
1.5003685127168358,-0.003876647011312768,0.351446486913083,854080.0
0.43863964258419164,0.5093099085227523,-1.3101540738535427,8910987.0
0.9092522521665155,0.2318399413802501,1.5883697033733253,8218441.0
0.4569863021230376,-1.5155541308888154,0.20393821412033108,9529590.0
0.14612002361413962,-1.1967107605332128,-0.1168818294869583,1106106.0
-0.11651314775330333,1.60111973834189,-0.3641580375119934,7180165.0
1.2002120879033955,-0.8587680202375105,-1.0185542388796067,3442203.0
1.430675523017592,-0.4122775582015547,1.5638484777621673,397893.0
-0.43538344722736205,0.02036290293878113,0.6926188512328776,2282147.0
-1.1910674112896589,1.6543411815500848,0.22492981725555777,9525973.0
0.8971623462475825,0.6495379769262409,0.44597985545629726,2962908.0
0.057957734392962715,0.43965561178416407,1.1731925165073689,1498929.0
-0.9486409392045508,0.07407382206663597,0.4616908523962658,514968.0
-0.6514617057046751,0.6866558508228527,-1.3496634319720409,3099916.0
-1.3306066906670055,0.5592615855549045,0.6757142528366467,3668556.0
0.7883722233193893,1.38921686603466,0.21542561952128647,9152945.0
-1.2342898998117648,0.13466440731532642,1.6108808813683235,6601255.0
-0.7841546432675545,-0.2835111325511147,0.8023178379906407,4092604.0
-1.5851787500426782,1.0567174292311543,-0.5522671871764733,3046534.0
-1.4132131772060867,1.0310752833632697,-1.2773415491980185,4997589.0
-1.6133975758062973,-1.158091468542939,-0.07163840537932008,9909089.0
-1.2999118059345056,-0.9254101326394124,0.6133549294609638,5659107.0
-0.5742760473835449,1.583121694819754,-1.1317821766005727,8729167.0
-1.524791950094535,-0.20494834577759688,0.509393029291556,5986460.0
1.7414329056794384,0.0576040762764347,1.121720089193871,7127004.0
-1.3240722350164238,-0.6704440957873554,-1.2020818847159227,1634131.0
0.28582282296893574,-0.076501244238742,0.7052258869582623,7619086.0
1.368621806057948,0.8349833327646026,-1.510709088441915,8347168.0
-0.894375213584687,-0.07207363026879664,-1.7203274836040086,5923892.0
0.6321345234862391,-0.6543730222870654,-1.6345281616716332,1160024.0
1.144986739657249,-1.4146814719887877,0.4470378121417363,2612163.0
0.16708406003341214,1.4775576365495657,1.6352740188016044,5750177.0
-1.6894375370440469,1.2808506858970001,0.9331931461978392,4534619.0
-0.4049793038340775,1.001820019916481,-0.8636789117903285,3006599.0
0.7635263495044121,0.6637077977243779,-1.4987833545275573,1052521.0
0.627438257926987,0.04317933690833877,0.395420275420603,2894568.0
1.4466532573658861,1.3702977218730916,-1.7367375331026773,4788092.0
-0.7463758898567923,1.0029896528612365,1.0069270811656783,2232599.0
1.5074583724287547,1.087468479805024,-0.9029165584122761,9798979.0
0.6767920407759629,-0.6725627330518293,-0.7079348572592876,9042395.0
1.2867381201088433,-0.276714811995042,-0.5523503598302595,7714172.0
-0.8234244592313106,0.7079511132008877,0.906014604167175,4488372.0
-0.40523515621258693,-0.45879923290331864,-0.8242887556709427,3839510.0
-1.3083679737338643,-0.031659053965568354,-0.7591899818245785,3670651.0
-1.397549443504145,0.4984361145381541,0.13243186301369558,4745024.0
-1.6568984711865609,-0.22701956731803072,-0.1386525021719785,2345103.0
-0.28878038675518974,1.0076397459279265,1.573430904428059,7410423.0
-0.0290475805050096,-1.344212736765556,-0.8324405676594361,5861855.0
0.72237323449003,0.7470614263780646,-1.4285628352367812,7605030.0
0.3491864618168989,-1.2436720895608777,0.1323954935116417,8665229.0
0.4098069120776477,1.5108431935776383,-1.1066031007774433,7333499.0
0.13468948381117252,-0.6569689648346623,-0.3102672094523553,6162340.0
-1.1028201903560568,1.0159549503677874,-1.0972935774444716,6461965.0
-1.089951097648027,0.0637074371417931,1.3141351745662777,6210220.0
-0.1431757144211955,-1.4317581959534817,-0.6098034776526707,2385302.0
1.6943335135540507,0.27628259241689257,0.9453420290197128,1672225.0
0.880517140267199,1.4216639023184952,1.5492172908454305,4005014.0
0.43424257629402296,-1.2018855614301895,1.5212271353099354,7424243.0
-0.15942868390394685,-0.6317070874319713,0.07615535746506263,3704363.0
-1.2125054441952885,-0.22215340610306075,1.6696605262032156,7291201.0
0.7647858762272671,-0.7924467782794631,0.5319613562007861,8840500.0
0.07236194137204933,1.5314850224433192,-1.3013557165117453,4007259.0
1.2007065243869337,-0.4364262812137032,1.3398807872439153,6766155.0
1.465131367231432,0.5385710619202233,-0.11887954005401723,412532.0
-1.59162792156709,-0.9701536391480056,-1.217222191100737,8137327.0
1.5885410219366034,-0.9847869396227223,1.002881678553413,579029.0
1.6345648473137666,-1.137195682627995,0.42235400882560364,9410125.0
0.929638682458547,-0.2372578707626163,1.3181361353801564,2899598.0
0.7095235245379478,0.10346753074839887,1.1276661987189156,3327687.0
1.7332953199051109,-1.7109487936433583,-0.6353132620733829,315191.0
-0.8414983505319109,1.1462424347093458,-0.8570564082555124,2844633.0
-0.9905644306644174,0.033601821866189444,0.8026978621238653,368062.0
0.7059391243426039,-1.2019706369159837,0.2447736945020594,7099546.0
1.5530526054513685,-1.5144453170753103,-1.5050880682532246,1038161.0
-0.49927006807216817,-1.5286726787547165,-1.1166196569310192,2319091.0
-1.2449553493754153,-0.8529478557522121,-1.2218827175493998,3569330.0
-0.7305930403092084,-0.013179904925752689,0.30206923120273205,474072.0
-0.9870787063175344,1.2411703033825001,-1.449866087615146,7432111.0
0.2234984522535131,1.3896496438969286,-1.0260287937432355,752597.0
-0.4372470111082959,1.1441729499335542,0.14767181106833213,8219379.0
-0.12777664344137585,-0.6064895180025569,-1.2854785959880248,5982693.0
0.4608431181428826,-0.6829629207307345,-0.8850115840295398,5394700.0
0.028617528094333863,1.683276120051776,1.4038849146031676,8087688.0
1.6800470127656282,0.6192593310850756,0.6750968063448928,7033062.0
0.7230812337027372,-0.6885433702295769,-0.6812949233397448,8496257.0
1.299584658337225,-0.6046939573183512,1.3015708850772776,8196142.0
1.5697912010740456,-0.23784108689691108,-0.8780147777115925,6495429.0
1.2787538343133746,0.41257785430852884,0.29958689357424895,7217952.0
0.9253846961486467,1.3723215646360936,-0.4671393309836763,4958485.0
1.3861149195076068,-1.059151272033638,0.8663779397017,5866148.0
-0.7887497660821341,-1.4549850200260082,-0.45638854566304266,2390101.0
1.6427285117051875,-0.33824652820924417,-0.882961345703373,5563636.0
0.6075934875602573,-0.8953031301611373,0.3643133192034444,8665052.0
-1.6674705311079179,0.25350575979524415,0.8427111707319319,9127149.0
-1.6500514245446047,0.6815835845160132,0.11634488353469657,7337520.0
0.835527649230153,-0.6684429969494837,0.7417310073803971,7266076.0
-0.7266985160187015,0.6337530412531209,-0.28110677146242247,7932858.0
-0.9321433945831141,-0.5558085142382068,1.0168697462182146,8010341.0
-1.4687983398853712,0.45831598086885594,0.2854818953198277,2868742.0
1.1657780933417148,0.4516876923054381,-1.0658302808770719,3060879.0
-1.5527450558947986,-0.7816507044971451,1.3481350337365277,1386936.0
-0.9117393436038574,0.4609383790517894,1.1606917158799255,575482.0
